class;code_super;code_sub;tag_super;tag_sub;n_events;ev_perc;len_mean;len_std;len_min;len_max;len_med;n_poses;pose;feat1_mean;feat1_std;feat1_min;feat1_max;feat2_mean;feat2_std;feat2_min;feat2_max;feat3_mean;feat3_std;feat3_min;feat3_max;feat4_mean;feat4_std;feat4_min;feat4_max;corr_mean_within;corr_per_within_amp;corr_per_within_period;like
0;0;0;other;none;0;11;6;2;1;100;20;0;x;0.5;0.5;0;1;0.5;0.3;0;1;0.5;0.3;0;1;0.5;0.3;0;1;0.5;0;0;.
1;0;1;other;trans;0;0;3;1;1;100;20;0;x;0.5;0.5;0;1;0.5;0.3;0;1;0.5;0.3;0;1;0.5;0.3;0;1;0.5;0;0;.
11;10;1;b1;d1;79;2;16.1;6.9;4;35;15.0;0;x;1;0.02;0.92;1;0.2;0.2;0;1;0.5;0.2;0;1;0.1;0.1;0;0.5;0.5;0;0;.
12;10;2;b1;d2;11;0;2.3;12.3;1;38;11.0;1;x;1;0.02;0.92;1;0.2;0.1;0;0.6;0.6;0.1;0.2;1;0.1;0.2;0;0.9;0.3;0;0;.
13;10;3;b1;d3;73;2;11.0;5.1;2;42;11.0;0;x;1;0.4;0;1;0.5;0.19985;0;1;0.5;0.19985;0;1;0.2;0.2;0;1;0.9;0;0;.
21;20;1;b2;d1;243;7;26.5;13.0;6;112;24.0;0;x;1;0.02;0.92;1;0.2;0.3;0;1;0.89622;0.3;0;1;0.4;0.3;0;1;0.8;0;0;.
22;20;2;b2;d2;209;6;2.4;69.2;1;596;27.0;1;x;1;0.02;0.92;1;0.2344;0.05;0.0344;0.4344;1;0.05;0.8;1;0.1;0.2;0;0.9;0.3;0;0;.
23;20;3;b2;d3;246;7;20.7;13.3;3;109;18.0;0;x;1;0.4;0;1;0.7;0.27095;0;1;0.7;0.27095;0;1;-0.2;0.05;0;0;0.9;0;0;.
31;30;1;b3;d1;56;1;218.1;255.0;2;1258;111.5;1;x;1;0.02;0.92;1;0.1;0.2;0;0.9;0.6;0.2;0;1;0;0.02;0;0.08;0.2;1;0;.
32;30;2;b3;d2;52;1;122.4;165.0;12;832;80.5;1;x;0;0.02;0;0.08;0;0.05;0;0.2;0.25;0.05;0.05;0.45;0;0.05;0;0.2;0.2;1;0;.
33;30;3;b3;d3;78;2;184.4;193.5;6;893;106.0;1;x;0.5;0.02;0.42;0.58;0;0.05;0;0.2;0.25;0.05;0.05;0.45;0;0.02;0;0.08;0.2;1;3;.
35;35;0;b4;;43;1;152.6;200.8;3;1199;92.0;1;x;0.5;0.02;0.42;0.58;0.2;0.1;0;0.6;0.7;0.1;0.3;1;0;0.02;0;0.08;0.2;1;0;.
41;40;1;b5;d1;30;0;53.4;90.4;12;510;33.5;1;x;0.5;0.02;0.42;0.58;0;0.05;0;0.2;0.25;0.05;0.05;0.45;0;0.05;0;0.2;0.3;1;7;.
42;40;2;b5;d2;47;1;354.4;426.9;16;1798;150.0;1;x;0.5;0.02;0.42;0.58;1;0.05;0.8;1;0.15;0.05;0;0.35;0;0.05;0;0.2;0.3;1;6;.
43;40;3;b5;d3;46;1;138.6;164.6;11;815;86.0;1;x;0;0.02;0;0.08;0;0.05;0;0.2;0.1;0.05;0;0.3;0;0.05;0;0.2;0.3;1;5;.
44;40;4;b5;d4;13;0;22.9;15.8;6;61;17.0;1;x;0.5;0.02;0.42;0.58;0.2;0.25147;0;1;0.5;0.25147;0;1;0.05;0.15336;0;0.66344;0.2;1;0;.
46;40;6;b5;d6;55;1;192.7;414.3;4;2431;69.0;1;x;0.5;0.02;0.42;0.58;0;0.05;0;0.2;0.25;0.05;0.05;0.45;0;0.02;0;0.08;0.1;1;0;.
47;40;7;b5;d7;8;0;386.1;331.7;17;1101;296.5;1;x;0.5;0.02;0.42;0.58;0.7;0.2;0;1;0.4;0.2;0;1;0;0.05;0;0.2;0.2;1;0;.
70;70;0;b6;;348;10;15;6;4;149;23.0;3;x;0.5;0.4;0;1;0.2;0.3;0;1;0.9;0.3;0;1;0.8;0.1;0.4;1;0.9;0;0;.
151;150;1;b7;d1;24;0;47.1;59.1;8;257;28.5;1;x;0.5;0.02;0.42;0.58;0.9;0.05;0.7;1;0.4;0.05;0.2;0.6;0;0.0072317;0;0.0289268;1;0;0;.
152;150;2;b7;d2;13;0;24.3;21.9;8;92;19.0;1;x;0.5;0.4;0;1;0.2;0.2;0;1;0.5;0.2;0;1;0;0.0072317;0;0.0289268;1;0;0;.
153;150;3;b7;d3;16;0;540.4;880.5;30;3245;140.0;1;x;0.5;0.02;0.42;0.58;1;0.05;0.8;1;0.4;0.05;0.2;0.6;0;0.0072317;0;0.0289268;1;0;0;.
160;160;0;b8;;816;23;30;5;2;757;55.5;4;x;0.25;0.5;0;1;0.6;0.2;0;1;0.8;0.2;0;1;0.6;0.2;0;1;0.6;0;0;.
211;210;1;b9;d1;31;1;3;1;2;4;3;1;x;0.5;0.2;0;1;0.1;0.2;0;0.9;0.2;0.2;0;1;0;0.2;0;0.8;0.6;0;0;.
212;210;2;b9;d2;31;1;12;8;4;24;10;1;x;0.5;0.2;0;1;0.1;0.1;0;0.5;0.9;0.1;0.5;1;1;0.1;0.6;1;1;0;0;.
213;210;3;b9;d3;31;1;3;1;2;4;3;1;x;0.5;0.2;0;1;0.1;0.25;0;1;0.2;0.25;0;1;0.6;0.1;0.2;1;0.9;0;0;.
