class;code_super;code_sub;tag_super;tag_sub;n_events;ev_perc;len_mean;len_std;len_min;len_max;len_med;n_poses;pose;feat1_mean;feat1_std;feat1_min;feat1_max;corr_mean_within;corr_per_within_amp;corr_per_within_period;like
0;0;0;other;none;0;11;6;2;1;100;20;0;x;0;12.5;-25;25;.1;0;0;.
1;0;1;other;trans;0;0;3;1;1;100;20;0;x;0;12.5;-25;25;.1;0;0;.
10;10;0;s1_default;;20;0.062305296;20;3;11;29;20;1;x;-10;0.5;-11;-9;.1;0;0;.
20;20;0;s2_default;;20;0.062305296;20;3;11;29;20;1;x;-3;0.5;-4;-2;.1;0;0;.
30;30;0;s3_rare;;1;0.003115265;20;3;11;29;20;1;x;-5;0.5;-6;-4;.1;0;0;.
41;40;1;sm4_mixture;d1;20;0.062305296;20;3;11;29;20;1;x;1;0.5;0;2;.1;0;0;.
42;40;2;sm4_mixture;d2;20;0.062305296;20;3;11;29;20;1;x;-7;0.5;-8;-6;.1;0;0;.
50;50;0;s5_periodic;;20;0.062305296;20;3;11;29;20;1;x;9;0.5;8;10;.1;1;7;.
60;60;0;s6_highvar_within;;20;0.062305296;20;3;11;29;20;1;x;-1;0.5;-2;0;.5;0;0;.
70;70;0;s7_highvar_across;;20;0.062305296;20;3;11;29;20;1;x;3;0.75;1.5;4.5;.1;0;0;.
80;80;0;s8_overlap78;;20;0.062305296;20;3;11;29;20;1;x;3;0.5;2;4;.1;0;0;.
90;90;0;s9_overlap78;;20;0.062305296;20;3;11;29;20;1;x;3.5;0.5;2.5;4.5;.1;0;0;.
100;100;0;s10_overlap91011;;20;0.062305296;20;3;11;29;20;1;x;6;0.5;5;7;.1;0;0;.
110;110;0;s11_periodic_overlap91011;;20;0.062305296;20;3;11;29;20;1;x;6;0.5;5;7;.1;1.5;5;.
120;120;0;s12_periodic_overlap91011;;20;0.062305296;20;3;11;29;20;1;x;6;0.5;5;7;.1;1.5;9;.
130;130;0;s13_overlap1213;;20;0.062305296;20;3;11;29;20;1;x;5;0.5;4;6;.1;0;0;.
140;140;0;s14_highvar_overlap1213;;20;0.062305296;20;3;11;29;20;1;x;5;0.5;4;6;.5;0;0;.
150;150;0;s15_long_overlap1415;;20;0.062305296;40;2;34;46;40;1;x;8;0.25;7.5;8.5;.1;0;0;.
160;160;0;s16_short_overlap1415;;20;0.062305296;10;1;7;13;10;1;x;8;0.25;7.5;8.5;.1;0;0;.
220;220;0;p20_overlap2021;;20;0.062305296;2;1;1;5;2;1;x;19;0.5;18;20;.3;0;0;rear-wall-high
231;230;1;ss21_mix_overlap202123;d1;20;0.062305296;20;3;11;29;20;1;x;19;0.5;18;20;.5;0;0;sniff_air
232;230;2;ss21_mix_overlap202123;d2;20;0.062305296;20;3;11;29;20;1;x;12;0.5;11;13;.5;0;0;sniff
241;240;1;ss22_mix_overlap2223;d1;20;0.062305296;20;3;11;29;20;1;x;11;0.5;10;12;.2;1;7;groom-head
242;240;2;ss22_mix_overlap2223;d2;20;0.062305296;20;3;11;29;20;1;x;13;0.5;12;14;.2;1;6;groom-fur
243;240;3;ss22_mix_overlap2223;d3;20;0.062305296;20;3;11;29;20;1;x;10;0.5;9;11;.2;.5;5;groom-snout
244;240;4;ss22_mix_overlap2223;d4;20;0.062305296;20;3;11;29;20;1;x;17;0.5;16;18;.2;0;0;groom-paw
251;250;1;ss23_mix_overlap212223;d1;20;0.062305296;20;3;11;29;20;1;x;12;0.5;11;13;.2;0;0;eat-floor
252;250;2;ss23_mix_overlap212223;d2;20;0.062305296;20;3;11;29;20;1;x;10;0.5;9;11;.2;.2;3;eat-fist
261;260;1;q24_seq_psp_overlap2425;d1;20;0.062305296;2;1;1;5;2;1;x;18;0.5;17;19;.5;0;0;jump-sit
262;260;2;q24_seq_psp_overlap2425;d2;20;0.062305296;20;3;11;29;20;1;x;16;0.5;15;17;.5;0;0;jump-high
263;260;3;q24_seq_psp_overlap2425;d3;20;0.062305296;2;1;1;5;2;1;x;15;0.5;14;16;.5;0;0;jump-land
270;270;0;s25_overlap2425;;20;0.062305296;20;3;11;29;20;1;x;16;0.5;15;17;.5;0;0;walk
